-35, -52.24, 80.731
-33.038, -52.62, 84.453
-31.049, -52.8, 87.867
-29.051, -52.819, 90.698
-27.056, -52.709, 92.927
-25.068, -52.486, 92.927
-23.097, -52.149, 94.644
-21.137, -51.755, 95.956
-19.188, -51.307, 95.956
-17.257, -50.786, 96.965
-15.333, -50.24, 97.749
-13.421, -49.652, 97.749
-11.519, -49.035, 98.367
-9.623, -48.399, 98.367
-7.737, -47.734, 98.864
-5.853, -47.063, 98.864
-3.978, -46.366, 99.272
-2.104, -45.668, 99.615
-0.235, -44.955, 99.615
1.633, -44.24, 99.91
3.498, -43.517, 99.91
5.362, -42.795, 99.829
7.226, -42.07, 99.829
9.09, -41.345, 99.829
10.956, -40.624, 99.592
12.822, -39.903, 99.592
14.691, -39.192, 99.37
16.56, -38.481, 99.37
18.434, -37.783, 99.158
20.31, -37.088, 99.158
22.19, -36.406, 98.95
24.074, -35.734, 98.95
25.96, -35.071, 98.741
27.854, -34.427, 98.741
29.748, -33.786, 98.529
31.653, -33.176, 98.529
33.558, -32.566, 98.529
35.473, -31.99, 95.917
37.39, -31.42, 93.231
39.315, -30.878, 90.466
41.245, -30.355, 87.613
43.18, -29.848, 84.664
45.124, -29.379, 81.609
47.069, -28.912, 78.435
49.027, -28.504, 75.127
50.985, -28.095, 71.666
52.953, -27.739, 68.03
54.923, -27.399, 64.188
56.9, -27.097, 60.102
58.883, -26.834, 55.716
60.867, -26.59, 50.954
62.859, -26.41, 45.698
64.851, -26.231, 39.753
66.849, -26.142, 32.746
68.847, -26.055, 23.755
71.069, -26.015, 0
71.069, -26.015, 0
91.065, -25.655, 0
endData
127
100
200
-55.635, 0, -51.318, 0, -51.318, 0, -47, 0
-47, 0, -47, 13.015, -47, 13.015, -47, 26.03
-47, 26.03, -33.02, 26.127, -33.02, 26.127, -19.039, 26.224
-19.039, 26.224, 5.624, 38.167, 5.624, 38.167, 30.287, 50.111
30.287, 50.111, -14.864, 50.014, -14.864, 50.014, -60.015, 49.917
-60.015, 49.917, -52.733, 55.063, -52.733, 55.063, -45.45, 60.209
-45.45, 60.209, -53.606, 61.569, -53.606, 61.569, -61.763, 62.928
-61.763, 62.928, -54.286, 48.654, -54.286, 48.654, -46.809, 34.381
-46.809, 34.381, -47.004, 4.183, -47.004, 4.183, -47.198, -26.015
-47.198, -26.015, -47.587, -86.411, 11.935, -26.015, 71.069, -26.015
#PATH.JERRYIO-DATA {"appVersion":"0.8.3","format":"LemLib v0.5","gc":{"robotWidth":15,"robotHeight":15,"robotIsHolonomic":false,"showRobot":true,"uol":2.54,"pointDensity":2,"controlMagnetDistance":1.968503937007874,"fieldImage":{"displayName":"V5RC 2025 - High Stakes (Skills)","signature":"V5RC 2025 - High Stakes (Skills)","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"5z6mcKNk6V","x":-55.635,"y":0,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"8smIbZ4mto","x":-47,"y":0,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"Sr7ghOsktV"},{"controls":[{"uid":"8smIbZ4mto","x":-47,"y":0,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"MExe0QZSbt","x":-47,"y":26.03,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"PS0m7rPeVH"},{"controls":[{"uid":"MExe0QZSbt","x":-47,"y":26.03,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"g456cN8Ir3","x":-19.039,"y":26.224,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"8XL4sXlX7X"},{"controls":[{"uid":"g456cN8Ir3","x":-19.039,"y":26.224,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"b4uCwF2Qjf","x":30.287,"y":50.111,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"NX2jb0etCP"},{"controls":[{"uid":"b4uCwF2Qjf","x":30.287,"y":50.111,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"e6ZHehoO4W","x":-60.015,"y":49.917,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"cWyUjsnhRr"},{"controls":[{"uid":"e6ZHehoO4W","x":-60.015,"y":49.917,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"N29ni7DNXo","x":-45.45,"y":60.209,"lock":false,"visible":true,"heading":127.49999999999997,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"NBkgv5wcyL"},{"controls":[{"uid":"N29ni7DNXo","x":-45.45,"y":60.209,"lock":false,"visible":true,"heading":127.49999999999997,"__type":"end-point"},{"uid":"vNUKbDrgKJ","x":-61.763,"y":62.928,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"3KGUOq5ywr"},{"controls":[{"uid":"vNUKbDrgKJ","x":-61.763,"y":62.928,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"5YcikMDpaq","x":-46.809,"y":34.381,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"ljCL2O6qo6"},{"controls":[{"uid":"5YcikMDpaq","x":-46.809,"y":34.381,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"wdtIZpJHMe","x":-47.198,"y":-26.015,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"5yqdQcQHn7"},{"controls":[{"uid":"wdtIZpJHMe","x":-47.198,"y":-26.015,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"qbVFFZISsM","x":-47.587,"y":-86.411,"lock":false,"visible":true,"__type":"control"},{"uid":"k5UTtr5TEl","x":11.935337983979135,"y":-26.014877626882296,"lock":false,"visible":true,"__type":"control"},{"uid":"JJTpOFsQ3c","x":71.06867596795827,"y":-26.01475525376459,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"K60CDXhDi7"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":127,"label":"127"},"step":1,"from":20,"to":100},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1},"maxDecelerationRate":127},"name":"Path","uid":"02flJobKzc","lock":false,"visible":true}]}
